baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000274598 11.1545507857483 0.0678644591036847 0.543643769780488 0.124832588684106 0.900656087142014 0.999951245800057
ENSG00000274602 434.406759155861 0.0740132546060388 0.0921487691889007 0.803193089365253 0.421863139175424 0.999951245800057
ENSG00000274605 15.5187072470364 0.33239226237049 0.372879443498364 0.891420184636561 0.372703793098642 0.999951245800057
ENSG00000274641 11.6207369148799 0.358660106390595 0.540979138423089 0.662983248182288 0.507341282928288 0.999951245800057
ENSG00000274642 98.7910685229932 -0.14787490944408 0.186270194357309 -0.793873168782019 0.427269271172814 0.999951245800057
ENSG00000274677 19.6056960428224 -0.0390779368531157 0.342071036531789 -0.114239244717476 0.90904814274603 0.999951245800057
ENSG00000274712 101.275579973932 0.292659694481122 0.155957109183931 1.87653962049251 0.0605812195249487 0.999951245800057
ENSG00000274717 12.5182429677287 -0.14504250199877 0.432819740666342 -0.335110643926434 0.737541623938042 0.999951245800057
ENSG00000274718 39.4854838286199 -0.244944374508526 0.247339060926622 -0.990318203646747 0.322018611717876 0.999951245800057
ENSG00000274727 37.6709013709566 0.0587201308564736 0.260973895274487 0.225003848736338 0.821976280171825 0.999951245800057
ENSG00000274737 14.8571079609052 -0.393679863397401 0.427467834918225 -0.920957862180933 0.357072427259495 0.999951245800057
ENSG00000274750 141.798398492789 0.146868556358924 0.163759095753519 0.896857397038771 0.369795015815741 0.999951245800057
ENSG00000274751 13.8164955952275 -0.443003439349483 0.458667095185777 -0.965849619471942 0.334119435272689 0.999951245800057
ENSG00000274776 43.4896481572542 -0.136331703701007 0.262271068223821 -0.519812210413776 0.60319446801349 0.999951245800057
ENSG00000274828 80.5025519982918 0.212568061448508 0.176734905026176 1.20275087378481 0.229072740551246 0.999951245800057
ENSG00000274883 16.061262298836 0.175825767900955 0.371671044386475 0.473068242889876 0.636164492704172 0.999951245800057
ENSG00000274895 15.5676223993226 -0.717994129721101 0.415828725557479 -1.72665832250652 0.084229044855633 0.999951245800057
ENSG00000274897 37.0275584146955 -0.797790880503548 0.253978285909378 -3.14117751305797 0.00168270008844815 0.999951245800057
ENSG00000274911 16.6620868220937 -0.192637969367937 0.390237942600825 -0.493642335453236 0.621558796482677 0.999951245800057
ENSG00000274918 12.882581649435 -0.02555658747871 0.422686895057758 -0.060462218671856 0.951787505905372 0.999951245800057
ENSG00000274925 65.7323360109885 -0.0790989315334681 0.2114916327249 -0.374005016247414 0.708400584153209 0.999951245800057
ENSG00000274956 1516.63464023037 -0.0887099994922934 0.0925466697817134 -0.958543399795266 0.33778881786411 0.999951245800057
ENSG00000274964 97.9407370272937 -0.0503066866316822 0.248019912351877 -0.202833257034257 0.839265362846683 0.999951245800057
ENSG00000274993 113.674849375026 0.0541046655009181 0.16225989850961 0.333444467782122 0.738798801363367 0.999951245800057
ENSG00000275004 214.888493390934 0.0647534411907263 0.123500621159466 0.524316724748416 0.600058266189426 0.999951245800057
ENSG00000275023 1417.44240804047 -0.0600951398209378 0.0772306737571549 -0.778125282318548 0.436495159400511 0.999951245800057
ENSG00000275029 22.8300554092321 0.72190591022403 0.312698800741573 2.30863024901923 0.0209641079079274 0.999951245800057
ENSG00000275038 86.2755326800473 0.143181993063736 0.209198883660693 0.684430005353029 0.493703674191186 0.999951245800057
ENSG00000275052 929.959621174862 0.0869945566610155 0.0845874097753965 1.02845750794368 0.30373466903027 0.999951245800057
ENSG00000275055 11.3090651482837 -0.00369408700505056 0.489677307252572 -0.00754392117081541 0.99398087886206 0.999951245800057
ENSG00000275056 16.7280280861063 -0.551545664862464 0.369018546087026 -1.4946285781864 0.135011403464192 0.999951245800057
ENSG00000275066 1349.59896944289 0.0150945323680025 0.0689129565332607 0.219037654562348 0.826620715793554 0.999951245800057
ENSG00000275074 56.3511510130908 -0.214249902417562 0.215832878099221 -0.992665734268107 0.320872878889032 0.999951245800057
ENSG00000275092 15.934260202664 -0.29332029887176 0.409315265684528 -0.716612165395833 0.47361343594138 0.999951245800057
ENSG00000275106 14.5933318024188 0.595654761915977 0.459610547785921 1.29599889468469 0.19497586569557 0.999951245800057
ENSG00000275111 67.290648068066 0.0761035682344954 0.19657651324114 0.387144766074568 0.698649038066933 0.999951245800057
ENSG00000275120 47.8319028655012 0.0616438076223489 0.219321604968684 0.281065824003753 0.778659913458144 0.999951245800057
ENSG00000275131 969.877757453077 0.00923691806209188 0.0862593952172268 0.107083037608026 0.914723103813003 0.999951245800057
ENSG00000275155 19.5785115608396 0.233247800153928 0.365990849323968 0.637305005261105 0.523926191306944 0.999951245800057
ENSG00000275180 40.0747531310279 -0.218019373167539 0.279195119561153 -0.780885330338968 0.434869940784284 0.999951245800057
ENSG00000275183 30.293426968896 0.503140816821176 0.284921717168953 1.76589142386371 0.0774140662855161 0.999951245800057
ENSG00000275198 16.2424437260202 -0.0889068753772666 0.410916149868967 -0.21636257276726 0.828705137902909 0.999951245800057
ENSG00000275221 49.6234014595921 0.224749307852782 0.264012725123197 0.851282102966463 0.394612664211165 0.999951245800057
ENSG00000275223 21.1640282648647 0.034428215817885 0.393161740461866 0.0875675638668211 0.930220383397847 0.999951245800057
ENSG00000275318 69.1996473854921 -0.0781577868149164 0.214915418790482 -0.363667657047498 0.716106197881602 0.999951245800057
ENSG00000275342 166.283252132424 -0.0353014334652862 0.227570590040333 -0.155123003631662 0.876724347417953 0.999951245800057
ENSG00000275345 13.4548615102092 -0.889295760114164 0.460811575539293 -1.92984683397636 0.0536258185724314 0.999951245800057
ENSG00000275367 328.543841570817 0.0419699773439034 0.101284126948425 0.414378625836158 0.678596839892482 0.999951245800057
ENSG00000275374 16.8083213478658 -0.241385978594486 0.407909625245347 -0.591763380060715 0.554009048347428 0.999951245800057
ENSG00000275383 91.9653354919638 0.140772462433832 0.176884666325811 0.795843220093128 0.426123167130147 0.999951245800057
ENSG00000275389 67.4387434762995 -0.0367182015089308 0.211088949526471 -0.173946583140897 0.861907442582773 0.999951245800057
ENSG00000275395 19.41895053791 0.132134174537373 0.359108666419802 0.367950391881958 0.712910224658108 0.999951245800057
ENSG00000275401 13.6820843408792 0.037535188319161 0.55469551548115 0.0676680940652684 0.946049848320996 0.999951245800057
ENSG00000275437 43.1370168674352 0.100474776249506 0.289296141795825 0.347307695241982 0.728360170223999 0.999951245800057
ENSG00000275438 13.887947155156 -0.00976385181577136 0.401182354800034 -0.0243376900777156 0.980583249692117 0.999951245800057
ENSG00000275464 70.6659122460953 0.0175030980267909 0.180575147653475 0.0969297173738405 0.922782208866324 0.999951245800057
ENSG00000275468 12.4295064920215 -0.0847719917815827 0.485065082914508 -0.174764160042671 0.861264951016445 0.999951245800057
ENSG00000275481 26.6564007685243 -0.119425227774732 0.308189957290534 -0.387505254307 0.698382195826271 0.999951245800057
ENSG00000275494 15.9547868343022 0.16598991214791 0.423838906066534 0.391634438868274 0.695328337986799 0.999951245800057
ENSG00000275557 24.012223074411 0.252269616867209 0.339147972900789 0.743833479851007 0.456977222758043 0.999951245800057
ENSG00000275569 28.9694487699921 0.466316123695857 0.365825208044966 1.27469653113281 0.202416675123117 0.999951245800057
ENSG00000275580 17.7288083539718 -0.0885942721664541 0.351494535239731 -0.252050212120737 0.801002252682777 0.999951245800057
ENSG00000275591 17.4387701951024 0.152504638967468 0.401909672588143 0.379450034096957 0.704353701749772 0.999951245800057
ENSG00000275620 48.9897774685629 0.252435268098035 0.229421988051728 1.10030982750057 0.271197151704836 0.999951245800057
ENSG00000275638 15.2676623308979 -0.418835775005462 0.400167222162043 -1.04665187903836 0.295260165276617 0.999951245800057
ENSG00000275645 19.3325272557478 0.597420851075164 0.370448833378295 1.61269464834591 0.106810863808674 0.999951245800057
ENSG00000275695 57.6453152787255 -0.0465897053263061 0.227184199979389 -0.205074584106346 0.837513853361281 0.999951245800057
ENSG00000275700 192.51641466427 -0.0285359203285658 0.140722047968582 -0.202782156318084 0.839305305376905 0.999951245800057
ENSG00000275708 1978.59202532165 0.725665861086065 0.496371494241477 1.4619410451742 0.143757366029572 0.999951245800057
ENSG00000275713 21.7228441756968 0.0387328671378708 0.359883517646821 0.107626121338188 0.914292275510969 0.999951245800057
ENSG00000275714 51.4489219705692 0.0388763132215981 0.263107140293787 0.147758487961173 0.882533371452046 0.999951245800057
ENSG00000275734 11.4593371426803 0.345995323396481 0.49339902729931 0.701248491085067 0.483147952748866 0.999951245800057
ENSG00000275764 81.6319190470527 -0.0873878429456505 0.178537447331468 -0.48946506322233 0.624512482930353 0.999951245800057
ENSG00000275769 16.6371362588488 0.234583934152918 0.440658075198419 0.532349110015265 0.594484224535375 0.999951245800057
ENSG00000275793 15.1088223941051 0.202506417579993 0.381637837316068 0.530624581158287 0.595678958231018 0.999951245800057
ENSG00000275807 13.6360175049082 -0.290952039097058 0.415288441896939 -0.700602303709822 0.48355124034619 0.999951245800057
ENSG00000275832 1122.1667390964 -0.0393573831178464 0.08812285313071 -0.446619483137578 0.655149825849114 0.999951245800057
ENSG00000275835 412.728080934116 -0.0113395061232905 0.111044272023361 -0.102116983763962 0.918663820391467 0.999951245800057
ENSG00000275846 10.087812279134 0.183626331714236 0.519889110511746 0.353202881155725 0.72393634806391 0.999951245800057
ENSG00000275850 11.6696273125598 -0.234537739295505 0.477767805976127 -0.490903188456411 0.623494921828137 0.999951245800057
ENSG00000275895 27.9541610661415 -0.00609587509581582 0.312900526154628 -0.0194818307617782 0.984456731245073 0.999951245800057
ENSG00000275902 14.9494553349116 0.233461509683509 0.395753724127365 0.589916140898713 0.555246872253012 0.999951245800057
ENSG00000275910 27.2725502455509 -0.314403138921761 0.339907132715932 -0.924967759310052 0.354982678264869 0.999951245800057
ENSG00000275939 12.8026299294442 0.644468988766992 0.47264081232698 1.36354917298411 0.17270949819938 0.999951245800057
ENSG00000275963 13.3263737233509 -0.0526046313318974 0.411343296084658 -0.12788498519998 0.898239993547397 0.999951245800057
ENSG00000275964 73.4646581175925 0.0589980590947137 0.179591239667748 0.328513012126109 0.742523807470357 0.999951245800057
ENSG00000275966 14.026084683568 0.0515686259815202 0.444009951905923 0.116142950760812 0.907539249338755 0.999951245800057
ENSG00000275993 35.7004894186678 -0.277053530144374 0.286406703869384 -0.96734303492674 0.333372576999862 0.999951245800057
ENSG00000276007 17.9318609783064 -0.221772314297608 0.389342781876781 -0.569606846770296 0.568944383604434 0.999951245800057
ENSG00000276023 60.9337179131433 -0.136779456259026 0.19700163147001 -0.69430621075769 0.487490196896674 0.999951245800057
ENSG00000276030 24.5973428235201 0.0640440872992097 0.346004282208672 0.185096227394623 0.853153560584291 0.999951245800057
ENSG00000276045 41.0855241594069 0.0401624987301222 0.262775677793274 0.152839482966601 0.878524860602738 0.999951245800057
ENSG00000276071 24.1137945309074 0.172157130336923 0.344719340319312 0.499412450074471 0.617488850116261 0.999951245800057
ENSG00000276075 16.3632849292012 0.418418831634792 0.381958017776909 1.09545764759723 0.273316190456408 0.999951245800057
ENSG00000276101 19.7948472123268 0.228909119485723 0.349227914722337 0.655471999332364 0.51216390863306 0.999951245800057
ENSG00000276115 111.115467349271 -0.00597820096843642 0.223732302608385 -0.0267203300495257 0.978682797886024 0.999951245800057
ENSG00000276116 11.7060774073611 0.55246412381066 0.460326703757681 1.20015658292438 0.230078533715896 0.999951245800057
ENSG00000276136 19.6480309776326 -0.185885507838333 0.422476312481203 -0.439990367144202 0.659944084122176 0.999951245800057
ENSG00000276141 41.2112483915553 0.224753930537032 0.259016115321858 0.867721802783384 0.385546647172098 0.999951245800057
ENSG00000276180 44.3400772697614 0.103959738772257 0.254897414237863 0.407849326691263 0.683384297164425 0.999951245800057
ENSG00000276182 25.0724035387577 -0.118624975816799 0.378403344767738 -0.313488179893364 0.753909799536231 0.999951245800057
ENSG00000276234 326.883388663613 0.0160976872297931 0.111888369001253 0.14387274900408 0.885600954920431 0.999951245800057
ENSG00000276248 141.482731104136 -0.126146716337752 0.165162145371397 -0.763774992472326 0.44500134188291 0.999951245800057
ENSG00000276250 25.8336492383816 -0.0339358107217985 0.360565159267582 -0.0941183856774528 0.92501511555202 0.999951245800057
ENSG00000276255 12.7822653937032 -0.233740080478508 0.478896778772444 -0.488080293790352 0.625492968718047 0.999951245800057
ENSG00000276256 123.773602049425 -0.132887628381873 0.178031480201004 -0.746427700493403 0.455409091129071 0.999951245800057
ENSG00000276259 22.8856546844703 0.181731705336229 0.331305040364473 0.548532872111766 0.583326064308206 0.999951245800057
ENSG00000276278 18.7449177835415 -0.000156472244594855 0.382015076055354 -0.000409597040542405 0.999673188854339 0.999951245800057
ENSG00000276282 24.2027093336665 -0.424021515181571 0.401126398821735 -1.05707706206096 0.290476418802454 0.999951245800057
ENSG00000276291 142.473623249202 0.0244167852369643 0.144873272356056 0.168538922603715 0.866159325782914 0.999951245800057
ENSG00000276293 6170.13560780396 -0.0372933077276229 0.0644395794469564 -0.5787329471683 0.562769381214036 0.999951245800057
ENSG00000276334 54.197749706439 -0.055000877317842 0.23339913676614 -0.235651588433043 0.813703038766819 0.999951245800057
ENSG00000276337 51.0957026406672 -0.263864062475908 0.278905010369789 -0.946071431725309 0.344112153809872 0.999951245800057
ENSG00000276417 65.9810979092381 0.153891380592418 0.229977687209097 0.669157875531196 0.503394774289263 0.999951245800057
ENSG00000276445 25.9909130223556 -0.468327911461413 0.326534533151266 -1.43423700685422 0.151504639741444 0.999951245800057
ENSG00000276449 91.8069576981176 -0.0880661271545538 0.207619762748617 -0.424170252333748 0.671441653891874 0.999951245800057
ENSG00000276467 23.6748636936092 0.130321280351697 0.349376802819326 0.373010684453169 0.709140491893213 0.999951245800057
ENSG00000276517 131.52405549634 0.0707972110878716 0.191730675323758 0.369253438284316 0.711938827806567 0.999951245800057
ENSG00000276529 28.3637535067326 -0.0777579525390046 0.306146963608576 -0.253988971905735 0.799504077943978 0.999951245800057
ENSG00000276545 113.467446514487 0.0332230082981131 0.148233948539214 0.2241255031355 0.822659648578507 0.999951245800057
ENSG00000276547 55.0981263378877 -0.205047881024766 0.223929883309501 -0.915678952689679 0.359835307379389 0.999951245800057
ENSG00000276550 1869.42078499693 0.0342870885388448 0.07307944163413 0.46917556801408 0.638944147598549 0.999951245800057
ENSG00000276564 67.4434366959788 -0.0304831366629495 0.217285883264444 -0.140290460682393 0.888430501061033 0.999951245800057
ENSG00000276570 16.5019398258898 -0.496977478882215 0.403135260348463 -1.2327809739407 0.217657491618252 0.999951245800057
ENSG00000276573 10.6300761811795 -0.787772677902912 0.466203820847561 -1.68976023506358 0.0910738342286004 0.999951245800057
ENSG00000276603 53.0252687886804 -0.0796571687580563 0.231507007732868 -0.344081026048125 0.730785351721062 0.999951245800057
ENSG00000276633 37.8937023942332 0.293175485408861 0.284558825305417 1.03028076916678 0.302878223858621 0.999951245800057
ENSG00000276644 2085.72205076497 -0.0187085713518835 0.0704137043779967 -0.265695030777698 0.79047409073929 0.999951245800057
ENSG00000276672 48.3163646467488 -0.345835136931813 0.250610016708628 -1.37997332059515 0.167594859478585 0.999951245800057
ENSG00000276698 18.3582602508053 -0.0116961641538159 0.361128398656431 -0.0323878271477159 0.974162769925509 0.999951245800057
ENSG00000276710 442.310252756643 -0.231324965318619 0.108181021449368 -2.13831374689771 0.0324912875811549 0.999951245800057
ENSG00000276728 16.2732363146447 0.346546708823034 0.367359438303671 0.943345053071882 0.345504438431351 0.999951245800057
ENSG00000276740 96.1544545000719 0.0809778728890125 0.174993577253589 0.462747685714571 0.643545233392633 0.999951245800057
ENSG00000276757 24.3507912370844 0.0279431570301418 0.354841294335541 0.0787483234792805 0.937232808215695 0.999951245800057
ENSG00000276786 40.6795298944863 0.148227524068559 0.272025430936537 0.544903186287535 0.585820104731886 0.999951245800057
ENSG00000276791 41.9796331012878 0.145701724497632 0.286819309272595 0.507991337358519 0.611459418313603 0.999951245800057
ENSG00000276853 14.1280719804776 -0.45699924078126 0.449457588740433 -1.01677945201006 0.309258359216911 0.999951245800057
ENSG00000276855 61.091853904496 -0.0400135535999566 0.210058610161422 -0.190487567109045 0.848927084832395 0.999951245800057
ENSG00000276863 25.0936633360079 0.337871405027389 0.313066161674414 1.07923323051046 0.280483769380612 0.999951245800057
ENSG00000276900 13.2282243906551 -0.413270527310049 0.447236210708107 -0.924054263530495 0.355458064258834 0.999951245800057
ENSG00000276916 27.06297673813 -0.218900023908653 0.334544101276456 -0.654323370441857 0.512903492264803 0.999951245800057
ENSG00000276931 22.6743066152737 0.129929889095008 0.326744824013251 0.397649417974373 0.69088862769557 0.999951245800057
ENSG00000276966 867.145616486525 0.198074027976677 0.313007119443046 0.632809976747885 0.526857740880083 0.999951245800057
ENSG00000276975 30.0448315711821 0.57027317713626 0.822162854308858 0.693625568398677 0.487917054854865 0.999951245800057
ENSG00000277007 26.9722615847115 0.180346143250921 0.328707243740771 0.548652780506253 0.583243757018844 0.999951245800057
ENSG00000277010 15.8976937687718 -0.0762200164489629 0.379754534513819 -0.200708640771186 0.840926402847986 0.999951245800057
ENSG00000277053 77.8732134998145 -0.10756073101274 0.23308822087985 -0.461459316162461 0.644469103564399 0.999951245800057
ENSG00000277072 124.616825442282 -0.149278558255731 0.146992752366928 -1.01555046661822 0.309843502801241 0.999951245800057
ENSG00000277075 964.079955465751 0.132748474960863 0.317483657561129 0.418126954882089 0.675854298177666 0.999951245800057
ENSG00000277103 48.2066001103812 0.152552058451829 0.235802683623065 0.646947931668522 0.517665642804326 0.999951245800057
ENSG00000277130 23.6373730614593 0.0532230660265203 0.325037944179575 0.16374416273417 0.869932549892739 0.999951245800057
ENSG00000277142 18.5735295866535 0.157242642355612 0.356467006944729 0.441114154444012 0.65913035687294 0.999951245800057
ENSG00000277147 201.942569830777 -0.0140330890910962 0.135354974647855 -0.10367619755096 0.91742631644506 0.999951245800057
ENSG00000277149 62.7857128803864 -0.206372092501334 0.21401121267543 -0.96430504701788 0.334893011283025 0.999951245800057
ENSG00000277151 66.1872274438614 0.0818078408663326 0.231445001099492 0.353465577038605 0.723739430904368 0.999951245800057
ENSG00000277157 118.862192788366 0.151022887528325 0.209319471200996 0.721494692595071 0.470605204920568 0.999951245800057
ENSG00000277161 99.1893851914415 0.0283228438578321 0.192064361583794 0.147465378919219 0.882764704560336 0.999951245800057
ENSG00000277182 50.0407528214892 0.0383333998523328 0.231120343757618 0.165859046543017 0.868267877145548 0.999951245800057
ENSG00000277200 230.042495249552 0.00656124741487884 0.113222326623015 0.0579501200034968 0.953788360180106 0.999951245800057
ENSG00000277203 24.0003922654758 0.0749727480903906 0.312747191087445 0.239723170109713 0.810544871461082 0.999951245800057
ENSG00000277224 65.2073917049601 -0.133429479777862 0.205766218390001 -0.648451824706059 0.516692760211404 0.999951245800057
ENSG00000277258 907.917824914693 -0.00448350882048748 0.0902419751838441 -0.0496831858052034 0.960374855694289 0.999951245800057
ENSG00000277268 30.7471693811781 0.542814300619605 0.277463233502842 1.95634676986508 0.0504243181526216 0.999951245800057
ENSG00000277283 65.5691559314236 -0.383067819797995 0.20108473525774 -1.90500695792248 0.0567791666548848 0.999951245800057
ENSG00000277342 30.4475644291919 0.0817399306458085 0.303165983176426 0.269621049793836 0.787451804501536 0.999951245800057
ENSG00000277363 3968.44513956038 0.0211664549914873 0.0743045960718303 0.284860642685221 0.775750909817287 0.999951245800057
ENSG00000277369 13.7675825254222 0.134485423534261 0.447167549239604 0.300749514947921 0.763605508209486 0.999951245800057
ENSG00000277406 27.2796305824408 -0.0149282463759528 0.331412943772227 -0.0450442466309121 0.964072041014082 0.999951245800057
ENSG00000277423 10.9799159185032 0.542219301692072 0.508881802174649 1.06551128253154 0.286644622669676 0.999951245800057
ENSG00000277425 17.5088790985728 -0.0276101110909935 0.363978185387492 -0.0758564996459875 0.93953326534909 0.999951245800057
ENSG00000277437 10.6139181564667 0.719303530812415 0.573518613350138 1.25419387282078 0.209771546399282 0.999951245800057
ENSG00000277443 6082.79397297885 0.0180557172728568 0.0679396784137017 0.265761005857447 0.790423276325594 0.999951245800057
ENSG00000277449 13.6252168821816 0.572275776390945 0.422736737968748 1.35374034237179 0.175819232574314 0.999951245800057
ENSG00000277450 33.0354561142772 0.0518522632566225 0.291085609410766 0.178134066337341 0.858617688793931 0.999951245800057
ENSG00000277462 81.5191292939883 -0.0945617534555843 0.186207644634798 -0.507829598731271 0.611572850337035 0.999951245800057
ENSG00000277476 295.819554934739 0.0401796659836512 0.105781013568524 0.379838164035206 0.704065550937454 0.999951245800057
ENSG00000277531 554.547050350677 -0.0331634320627122 0.088994582308826 -0.372645516191419 0.709412291888623 0.999951245800057
ENSG00000277534 61.2529359961752 -0.0800917223950804 0.222859838129267 -0.359381587402141 0.719309647074653 0.999951245800057
ENSG00000277586 62331.3785890488 -0.0149665484351193 0.0785639675318259 -0.190501433485476 0.848916219996409 0.999951245800057
ENSG00000277687 28.7703168191715 0.248037549866965 0.338423333220304 0.732920946988899 0.463606646400472 0.999951245800057
ENSG00000277692 20.9699257525743 0.327036201810715 0.38129961200956 0.857688262747341 0.391064622873669 0.999951245800057
ENSG00000277715 23.0756595261516 -0.367729838925205 0.317394952299416 -1.15858754608771 0.246624347687344 0.999951245800057
ENSG00000277739 68.2085178290368 -0.00859321544078486 0.240299639334458 -0.0357604175544537 0.971473395080861 0.999951245800057
ENSG00000277744 22.2713751774513 -0.0788565529405031 0.318426646799111 -0.247644327926651 0.804409610046491 0.999951245800057
ENSG00000277763 31.2390485723702 -0.148445274346975 0.27785741328993 -0.534249824718839 0.593168701471287 0.999951245800057
ENSG00000277767 10.7080079608992 -0.564610703346237 0.608022314114376 -0.928601944763539 0.353095413643803 0.999951245800057
ENSG00000277775 24.1731339594879 0.0216794792770974 0.333925394821574 0.0649231223899021 0.948235210424462 0.999951245800057
ENSG00000277791 391.678926044036 0.136068740079882 0.119421001739879 1.1394037740218 0.254534782579213 0.999951245800057
ENSG00000277806 18.604430908962 -0.172466107736385 0.368859769268612 -0.467565514337214 0.640095331162565 0.999951245800057
ENSG00000277840 13.2104958515531 0.150381378167789 0.475442565162216 0.31629767544368 0.7517765753858 0.999951245800057
ENSG00000277873 26.2846220840285 0.148623717764512 0.314406103707363 0.472712571454547 0.636418256359976 0.999951245800057
ENSG00000277879 18.6737061211022 -0.198856961961587 0.358113138088394 -0.555290886626177 0.578695711346643 0.999951245800057
ENSG00000277883 30.6922536850793 -0.206602214624674 0.285141903062327 -0.724559289272593 0.46872244184895 0.999951245800057
ENSG00000277918 23.9760588964908 -0.00659629482363085 0.784428599657876 -0.00840904427312796 0.993290632475618 0.999951245800057
ENSG00000277938 126.349153735861 -0.0832095969552336 0.154559692846164 -0.538365439416689 0.590324781394222 0.999951245800057
ENSG00000277954 254.652355315086 -0.321839201711783 0.159105634603864 -2.02280203660346 0.0430935616321606 0.999951245800057
ENSG00000277972 37.3875629837143 0.196485256317137 0.290056459831433 0.677403483553941 0.498149988712229 0.999951245800057
ENSG00000277977 26.3820067549854 0.313516750952281 0.310246300330756 1.01054146533911 0.312235943744565 0.999951245800057
ENSG00000278000 10.0091256744137 -1.3185679333871 0.478193933204886 -2.75739159748425 0.00582645284917005 0.999951245800057
ENSG00000278012 36.3286949427481 -0.0988063340493395 0.285145929761285 -0.346511465662711 0.728958368973671 0.999951245800057
ENSG00000278053 622.393353336513 0.0225660317864388 0.120774647804912 0.186844111712004 0.851782859749151 0.999951245800057
ENSG00000278107 18.3503583924302 -0.33243344802998 0.366818547994391 -0.906261283262763 0.364797572885719 0.999951245800057
ENSG00000278126 17.0120084872058 -0.669798041993079 0.392854399506049 -1.70495237633902 0.0882033067745354 0.999951245800057
ENSG00000278129 728.162403083658 0.0147358586071084 0.086006693485198 0.171333857982164 0.863961259242199 0.999951245800057
ENSG00000278133 73.8270957166944 -0.147414229988553 0.21165485905798 -0.696484033698328 0.486125752808842 0.999951245800057
ENSG00000278156 37.9191927354141 0.323288011529692 0.265667136691158 1.21689124050567 0.223645598822809 0.999951245800057
ENSG00000278175 38.5927330618543 0.0575833383214646 0.254282978170427 0.226453767121096 0.820848513720056 0.999951245800057
ENSG00000278195 40.5270403436442 -0.317341192176878 0.258914667962721 -1.22565938296926 0.220326881012886 0.999951245800057
ENSG00000278233 52.2738148550597 0.0286450686558629 0.215223811227308 0.133094328608508 0.89411878035908 0.999951245800057
ENSG00000278259 480.296424689086 -0.114555474892449 0.0957559838312744 -1.19632706290502 0.23156895177111 0.999951245800057
ENSG00000278291 126.431027537806 -0.227554141918618 0.138422273862701 -1.64391275745351 0.100194224579215 0.999951245800057
ENSG00000278311 840.761719425978 0.0287325147032298 0.0833919531470977 0.344547808498353 0.730434348382788 0.999951245800057
ENSG00000278376 9.88464367249819 0.708731165337177 0.520863972418649 1.36068379244232 0.173613638662992 0.999951245800057
ENSG00000278434 44.8905078232507 -0.110932563433028 0.326842523431658 -0.339406764665443 0.734303323257883 0.999951245800057
ENSG00000278463 12.7677603476238 0.169984207358852 0.458643266236029 0.370624011890265 0.710917594937756 0.999951245800057
ENSG00000278467 23.1589370702754 0.0595131648476884 0.365049767313958 0.163027538095935 0.870496752457775 0.999951245800057
ENSG00000278486 18.2991463717848 0.265646947126781 0.37638547311048 0.705784271989707 0.480322304438485 0.999951245800057
ENSG00000278535 226.739296470353 0.079522893356584 0.119036980699023 0.668052002744026 0.504100398270892 0.999951245800057
ENSG00000278540 5408.73502597079 -0.0673861019248464 0.061152954348978 -1.10192717003169 0.270493335418822 0.999951245800057
ENSG00000278558 42.8012257769142 -0.1583417923999 0.249507073370334 -0.634618450936175 0.525677291480282 0.999951245800057
ENSG00000278571 29.5224218336273 -0.425751276600144 0.348581418002025 -1.22138259417394 0.221941194317576 0.999951245800057
ENSG00000278576 114.200350882606 -0.260642954137811 0.189063908094232 -1.37859709325327 0.168019013268609 0.999951245800057
ENSG00000278600 173.437639173886 -0.155281390664902 0.180893107576093 -0.8584151864359 0.390663244818178 0.999951245800057
ENSG00000278611 15.761196292608 0.124515126914432 0.405643646144825 0.306956926597531 0.758876158051939 0.999951245800057
ENSG00000278619 55.2004166731413 -0.0983001673358212 0.234006338518962 -0.420074806340579 0.674430806627245 0.999951245800057
ENSG00000278627 22.0003017327332 -0.118695950741097 0.324996826863988 -0.365221875814718 0.714945789977158 0.999951245800057
ENSG00000278637 27.9252856613847 0.0370375390605142 0.415466710651111 0.0891468271969848 0.928965222789937 0.999951245800057
ENSG00000278654 27.2256128836164 0.48114503962206 0.304096590962173 1.58221122472863 0.113601358765258 0.999951245800057
ENSG00000278662 16.8669718045615 0.842991335272076 0.425392361961161 1.98167952848444 0.0475151198445834 0.999951245800057
ENSG00000278668 30.4199704608926 0.0105630323512103 0.29737350145557 0.0355210948504386 0.971664225729887 0.999951245800057
ENSG00000278705 60.4853349237969 0.171129208932248 0.273562521268665 0.625557946090803 0.531604929698467 0.999951245800057
ENSG00000278716 45.464873305507 0.152057049943533 0.26056098871541 0.583575656099513 0.559505842506531 0.999951245800057
ENSG00000278727 19.5595320256145 -0.0300750003208623 0.393988565023144 -0.0763347035696215 0.939152816922261 0.999951245800057
ENSG00000278730 810.067124179274 -0.0474456986337422 0.0830841381397682 -0.571056036639951 0.567961658353691 0.999951245800057
ENSG00000278746 37.5565837066078 -0.252230800110198 0.270550141834787 -0.932288552501386 0.351187422151691 0.999951245800057
ENSG00000278768 105.102496668595 0.0888031557521616 0.158864429007599 0.558987032571738 0.576170570138701 0.999951245800057
ENSG00000278771 212.128701389495 0.361344574287688 0.299924891869253 1.20478354442555 0.228286874176113 0.999951245800057
ENSG00000278784 50.811960669675 -0.441359806848241 0.237555809578656 -1.85792049300358 0.0631803057548759 0.999951245800057
ENSG00000278817 39.1151380656514 -0.260446719218734 0.247299231483978 -1.05316428868728 0.292265702418253 0.999951245800057
