baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000261188 99.5564649080722 -0.200736823894515 0.166750438896755 -1.20381586532917 0.228660756197066 0.642308082507405
ENSG00000261211 33.9319385252707 0.487260148561163 0.251790230631555 1.93518289942778 0.0529678554464524 0.403217799586119
ENSG00000261212 19.1741144884928 0.33929039482246 0.29542976933264 1.1484637976359 0.250777149811642 0.661739485266974
ENSG00000261221 469.461342039435 0.0444754438319023 0.113357191344798 0.392347792886133 0.694801255041365 0.906144534732279
ENSG00000261226 85.1985232576795 -0.168172309482132 0.18977100571933 -0.886185478359417 0.375517587536279 0.74749237229755
ENSG00000261227 14.7137328339828 -0.693523592080081 0.384625226416902 -1.80311520006324 0.0713701244729364 0.44051585209505
ENSG00000261229 23.6580252728067 -0.307354761712943 0.326987440496986 -0.939958920886371 0.347238632310967 0.730145803691127
ENSG00000261236 812.597100490056 -0.22777143467016 0.110364606016143 -2.0638087054544 0.039035857349857 0.357486272572374
ENSG00000261251 21.5243414800731 -0.347042980049131 0.291306621944388 -1.1913322729594 0.233523169177483 0.647801705029191
ENSG00000261286 100.442740238785 -0.657668172712082 0.16791914379135 -3.91657650142187 8.98153234175148e-05 0.0206113594127523
ENSG00000261291 16.9708855054853 -0.197305053151323 0.35096911502764 -0.562172124848604 0.573998751527193 0.855428575385092
ENSG00000261292 108.280897088529 0.359103537314301 0.316936265285247 1.1330465353692 0.257194711617924 0.665407384232785
ENSG00000261308 938.354472660559 0.0670495835833069 0.0913463370483817 0.734015021837099 0.462939582809689 0.798151570299216
ENSG00000261315 14.6222654870592 -0.0211353418981644 0.414309631633185 -0.0510133974314091 0.959314844842505 0.990093131932841
ENSG00000261324 106.372337166437 0.273785598838735 0.162848564891393 1.68122819517217 0.0927185989254125 0.481939843521788
ENSG00000261326 191.26415626721 0.111925569151502 0.19000454200355 0.5890678610694 0.555815751838503 0.84850225607432
ENSG00000261330 58.6657111949701 -0.251051156949826 0.283115439748013 -0.886744845753641 0.375216288003693 0.74749237229755
ENSG00000261338 79.5651393990793 -0.252085698473421 0.269819659145036 -0.934274764382228 0.350162178240596 0.731687373672161
ENSG00000261340 14.5234263801952 -0.384232997371567 0.408030284798556 -0.941677644249526 0.34635770406517 0.729730050583291
ENSG00000261342 57.1896484422539 0.187306366880037 0.178656022105117 1.0484189935105 0.294445606434683 0.689484445223393
ENSG00000261351 13.3889399149134 0.0312425259250971 0.380066982941003 0.0822026835463021 0.93448553950855 0.98417044664211
ENSG00000261360 20.2124309927006 -0.252137772307029 0.319831559809442 -0.788345504293742 0.430494637621576 0.780061952864642
ENSG00000261366 26.9480585203667 0.353271743597343 0.280653773889465 1.25874574462867 0.208122182840476 0.625949852771457
ENSG00000261373 23.3860472699479 -0.205898982009827 0.265768089961366 -0.774731767232694 0.438498175536195 0.785592654890019
ENSG00000261377 120.183701014907 0.668960654632694 0.238107472600903 2.80949038400804 0.00496200014400185 0.156638208494288
ENSG00000261386 22.3206809261413 -0.460733702451759 0.307419784774839 -1.498711941358 0.13394837749279 0.538954160690668
ENSG00000261409 107.162728544715 0.986053840988199 0.336086928759109 2.93392499562205 0.00334705079569075 0.130603913428189
ENSG00000261420 31.0562149137054 0.0347157738296745 0.290074374954643 0.119678871444962 0.904737538188131 0.975048168714214
ENSG00000261423 13.4467441682682 0.0734287472398823 0.401161083708993 0.183040554584672 0.854766198163948 0.961442823950636
ENSG00000261426 21.7370297922679 1.25779702323711 0.702375715631586 1.79077521509422 0.0733293740884491 0.445271096573543
ENSG00000261428 154.882180847029 -0.0538997936789554 0.143311647964156 -0.376101973877493 0.706841086933072 0.910897791849342
ENSG00000261451 36.5789571986117 -0.415097963916686 0.221636174741413 -1.87288002241056 0.06108495445632 0.418489611646914
ENSG00000261455 250.262681562546 0.110484847985569 0.11390267966276 0.969993404129646 0.332049779884146 0.721104539809533
ENSG00000261462 29.8209718869513 0.175140863114385 0.240245705608203 0.729007258094378 0.465997222711165 0.799236384383601
ENSG00000261474 56.9321939043736 0.373619901524597 0.185031379522872 2.01922453633553 0.043463887198031 0.374266948885973
ENSG00000261476 20.9402819590969 -0.0671345126222516 0.342878568639846 -0.195796759443337 0.844769246573161 0.958661786267067
ENSG00000261485 33.871253513489 -0.134244239937314 0.287458836787323 -0.467003350593237 0.640497480873076 0.886075628101047
ENSG00000261488 25.3101325924004 -0.596943114305661 0.380776056825249 -1.56770128690003 0.116950861216879 0.511607512947721
ENSG00000261490 64.6780007735875 -0.130351691371443 0.167982132645468 -0.775985453444352 0.437757574850853 0.785008115086417
ENSG00000261499 19.5409494410926 -0.107640628269311 0.328851193265613 -0.327323210234999 0.743423439249284 0.923844598255807
ENSG00000261512 16.5236870213038 0.00898303033387936 0.326680278869355 0.0274979266118229 0.978062593547513 0.994700914024457
ENSG00000261526 54.4791594165883 -0.062071128726274 0.198451197398405 -0.31277779897524 0.754449483558541 0.927899604763317
ENSG00000261529 16.8726015530761 0.0866938856972237 0.369007119801862 0.234938246567638 0.814256663764664 0.947532958658901
ENSG00000261534 392.760309438522 -0.283401849493116 0.106066840614921 -2.67191751776614 0.00754191840739152 0.18405339164985
ENSG00000261542 37.3148578666406 0.146016170962822 0.251259993326473 0.5811357750579 0.561148949040994 0.850779041437452
ENSG00000261544 15.6564101085951 -0.497086613568125 0.364721420519175 -1.36292135751317 0.1729072968811 0.586373365934828
ENSG00000261553 39.4045773517029 -0.298715565642131 0.262628363225167 -1.13740786400144 0.255367821336114 0.664306954908225
ENSG00000261556 184.043942002673 0.0687963604316671 0.112797844356101 0.609908467882403 0.541922442820798 0.840460345155092
ENSG00000261560 20.0215333723048 -0.255520865228771 0.322408901072881 -0.792536634002578 0.428047839822959 0.778318592947441
ENSG00000261578 101.194742208123 0.243253189707963 0.259555037070733 0.937193099595569 0.348659238632964 0.731014332746581
ENSG00000261594 238.248170946988 -0.432085936704928 0.147022956966976 -2.93890114590732 0.00329378110647392 0.13054290909082
ENSG00000261596 23.2996861346863 0.489522376121296 0.28241781671096 1.73332681989499 0.0830375964112293 0.461223809121916
ENSG00000261600 16.6452026229849 0.0149639509178103 0.312451425352978 0.0478920872289362 0.961802245632678 0.990989017955228
ENSG00000261609 1277.48058075747 0.130070002145445 0.0691821068345764 1.88011045191872 0.0600930263099664 0.416716667197051
ENSG00000261613 6.73746333249105 -5.67300710777747 2.16391216913533 -2.62164388587191 0.00875068149507242 0.195215590304959
ENSG00000261622 27.1787549915442 -0.127644902427912 0.316244482261933 -0.403627287075283 0.686486816817485 0.903065684949979
ENSG00000261624 34.8688205090854 -0.0336734819953801 0.25301008096415 -0.133091463656547 0.894121046103507 0.972877984947501
ENSG00000261643 86.0040446414284 0.182423977939479 0.158656873459098 1.1498019213552 0.250225463720451 0.661197681054813
ENSG00000261645 12.0727410265794 -0.0905563416512337 0.507415564385661 -0.178465833543897 0.858357151309571 0.962369671071093
ENSG00000261652 16.9817793577964 0.226049106663241 0.341192285043384 0.662527016501847 0.50763352638519 0.823142534416152
ENSG00000261654 26.0512884894794 -0.371747181889558 0.276260797299385 -1.34563856154623 0.178419109164803 0.591446860318472
ENSG00000261659 54.4097083154649 -0.0018880088132034 0.215847565603795 -0.00874695439775767 0.993021029124689 0.998074507734874
ENSG00000261673 64.1560161512924 -0.114977097892255 0.188782942191157 -0.609043892195683 0.542495346080804 0.840635613831955
ENSG00000261675 306.198411459737 0.0221484351653299 0.116404738253488 0.190270907332814 0.849096849775085 0.959623507579848
ENSG00000261678 639.392264262813 -0.17906799136379 0.0904496463273331 -1.97975336150847 0.0477312493015246 0.388336931672854
ENSG00000261697 15.9191526642149 -0.192601491817386 0.31473357662001 -0.611950888385579 0.540570251295562 0.839640124918084
ENSG00000261716 107.047987741947 0.415867927240556 0.169221422956885 2.4575371130552 0.013989335539528 0.237799891121561
ENSG00000261728 11.6177896678143 0.139226949183702 0.395029793652816 0.35244670508591 0.72450328053885 0.916966362891075
ENSG00000261732 17.6255599117761 -0.15656065011354 0.308522592594149 -0.507452789104136 0.611837154069656 0.871589625147874
ENSG00000261737 38.0056428520782 -0.184495230230455 0.268619814861097 -0.686826585469346 0.492192014454716 0.814708555275884
ENSG00000261744 25.2424732859755 -0.244373904558633 0.322838927681664 -0.756953030148826 0.449078002901957 0.79157309339303
ENSG00000261754 43.4035882233641 0.0508854704347166 0.271454145387514 0.187455123818703 0.851303805945444 0.960716909264177
ENSG00000261757 16.810885836746 -0.353717251523267 0.33560377203453 -1.05397281257874 0.291895364628719 0.688054331730923
ENSG00000261762 55.0212324208509 -0.248923128333637 0.266388369047533 -0.934436924643734 0.350078558189255 0.731687373672161
ENSG00000261770 126.184520438409 -0.0270818000394875 0.122606363262937 -0.220884131286146 0.825182653662973 0.951065536347483
ENSG00000261783 15.4331415577254 0.391449990899411 0.366647507377581 1.06764667159264 0.285679922396428 0.684844462075532
ENSG00000261786 1164.77745231453 -0.395273714428964 0.0990439592118395 -3.99089169672161 6.58253367415638e-05 0.0178167244780499
ENSG00000261790 14.2690555163571 -0.48937648958787 0.34846732581017 -1.40436836782356 0.160209185253482 0.572003146344718
ENSG00000261799 167.009959724193 -0.0240624825364401 0.13391387629683 -0.179686252103582 0.857398887003687 0.962369671071093
ENSG00000261801 27.6627343990734 0.594829832236296 0.273754775094974 2.17285646261305 0.0297911221404543 0.323192271276903
ENSG00000261819 34.1116184867085 0.205413531555314 0.236369924326668 0.869034130041979 0.384828463133955 0.755582131745879
ENSG00000261824 714.815190451355 0.0558653286458145 0.0867858264974448 0.643714888714684 0.519760333416748 0.829822429784708
ENSG00000261829 27.1511648422663 0.168156236668171 0.267302798179421 0.629085209034364 0.529293273232884 0.834670258078834
ENSG00000261837 12.6328090121415 0.179692528253741 0.386892983945616 0.464450211583572 0.642325222833684 0.887183767646863
ENSG00000261839 24.1211913156742 0.216889928845481 0.284457610154513 0.762468364715816 0.445780517247052 0.790262061366596
ENSG00000261879 139.88086608568 -0.0960435501134501 0.121957884019359 -0.787514074106146 0.430980992857783 0.780382127978446
ENSG00000261884 28.9252102563074 -0.302821092888804 0.247505006900024 -1.22349481605083 0.221142860969193 0.635675660823437
ENSG00000261888 165.196883472306 0.107134374774284 0.147887300387777 0.724432554339459 0.468800219897678 0.80091988274674
ENSG00000261916 35.0473937756138 -0.443808687297803 0.273822946443202 -1.62078705624424 0.105063315420246 0.50049180072726
ENSG00000261934 75.5326031521193 -0.781999687184427 0.222885714078442 -3.50852314791792 0.000450602020048043 0.0451980332109366
ENSG00000261963 86.0070944230943 -0.0839191002917365 0.208918677329337 -0.401683092026508 0.687917269491302 0.903065684949979
ENSG00000261970 20.1926698633595 0.355775352063166 0.345662728199685 1.02925575434803 0.303359508883691 0.697203018928545
ENSG00000261971 362.108199840284 -0.106719787551557 0.12806792381308 -0.833306142350822 0.404672093022726 0.765662795752411
ENSG00000261996 18.4065461687409 -0.601099989355262 0.376366273345981 -1.59711438543987 0.110240212115599 0.504620849229689
ENSG00000262049 98.9662364905662 -0.079441608467475 0.155411124832529 -0.511170667821117 0.609231555904717 0.870943703159561
ENSG00000262074 47.9205428292806 0.828527087298152 0.506524957319482 1.63570832063774 0.101900647235727 0.496176423947348
ENSG00000262089 16.6474203176928 0.012231460891323 0.373594888622014 0.0327399042755594 0.973882001925856 0.994192507957994
ENSG00000262096 110.882000387286 -0.405614062168816 0.134267305854641 -3.02094437351665 0.00251987648911663 0.112620587954748
ENSG00000262119 142.972931803017 0.173399224539685 0.16389105914381 1.05801515619917 0.290048532689147 0.686636691353354
ENSG00000262155 84.7719860022219 -0.183849728108788 0.197135889416286 -0.932604046138744 0.351024443517899 0.732371076822124
ENSG00000262165 9.5014489800974 0.479927264549534 0.538877656712423 0.890605239559323 0.373140987318839 0.745448362932569
ENSG00000262180 19.7046751644025 0.0839553376447764 0.304046216206595 0.276126895089298 0.782450604111182 0.937313774329371
ENSG00000262185 14.8118818465581 0.27474357002313 0.326314746670632 0.841958792320362 0.399811019658825 0.762865783163681
ENSG00000262202 14.0295849895236 -0.330078313419663 0.559688486745617 -0.589753624089978 0.555355838425196 0.848186434503266
ENSG00000262209 33.2031258262108 -2.34295774357631 0.819711020766418 -2.85827283545081 0.00425953973130097 0.146438853826904
ENSG00000262227 20.441647258219 0.288202719796233 0.287111864909465 1.00379940720009 0.315475310195821 0.709670718888049
ENSG00000262228 13.4877200143007 0.0409166046676634 0.354957688548721 0.115271780236554 0.908229705344011 0.976120820340734
ENSG00000262246 258.824312638895 0.0316017665170212 0.129254324200319 0.244492915130983 0.806849088417805 0.945139153376411
ENSG00000262251 12.5888014618917 0.0984967022494097 0.367918063166851 0.267713689840614 0.788919711376304 0.939712168285325
ENSG00000262265 15.9571993619363 0.204000897495347 0.335222435635108 0.608553831156468 0.542820214607501 0.840635613831955
ENSG00000262312 29.544318148072 0.232433577452357 0.262730126971384 0.884685666359357 0.376326188538495 0.748527251915326
ENSG00000262333 23.8060117922133 -0.140345098886804 0.257834508866802 -0.54432240084397 0.586219634585746 0.860667951534976
ENSG00000262410 26.8229924539782 -0.156303433042723 0.285858573017868 -0.546785885735717 0.584525840932815 0.860237428044057
ENSG00000262454 78.7146220521802 0.125346958664011 0.177682010889532 0.705456664051045 0.480526091596708 0.807283833882469
ENSG00000262468 16.1152404280263 0.184960496155584 0.369492428227538 0.500579936219109 0.616666785804536 0.874607172214833
ENSG00000262484 22.3147970423563 -0.607328515527637 0.312888654045131 -1.94103719542363 0.0522537659251871 0.4011846990348
ENSG00000262576 39.0075980337934 -1.49332438178573 0.758020868125008 -1.97003070044697 0.0488348521629772 0.390302640054353
ENSG00000262580 124.573854621524 -0.23512979746977 0.144075314053376 -1.63199226053854 0.102681116605481 0.497278727735488
ENSG00000262585 39.4424804653013 0.331166975490404 0.298262502570599 1.11032051510403 0.266860935863422 0.670666536640201
ENSG00000262587 43.3679279806064 -0.219283158213922 0.204884272061978 -1.07027814290981 0.284494129691301 0.684209095292084
ENSG00000262619 33.5504954328295 -0.039532911479462 0.235510878729657 -0.167860235130971 0.866693233935549 0.965038450253961
ENSG00000262652 17.8682126190523 -0.166925696504999 0.32829785322188 -0.508458081180881 0.611132129497757 0.871589625147874
ENSG00000262655 98.6496829016939 -0.625756694674853 0.36811308037281 -1.69990344825865 0.0891490882119973 0.475825115978249
ENSG00000262663 29.6791746258616 -0.130360105456568 0.266839808462278 -0.488533199779283 0.625172215679932 0.878325231454199
ENSG00000262691 28.2796718897366 0.500681153784 0.346926062967307 1.44319267771814 0.148966201638542 0.558402213748168
ENSG00000262712 14.694813503546 -0.594740085182372 0.360695299978913 -1.64887118079205 0.0991740283844232 0.491381415376455
ENSG00000262766 31.0214504436437 0.164519090175263 0.259656760214971 0.633602183278637 0.526340475634352 0.832851629822467
ENSG00000262803 19.8454492366191 0.458100922800803 0.407478983452441 1.12423202521872 0.260914606705438 0.667523028157419
ENSG00000262814 40.8617456488661 0.166248027730184 0.233018639971484 0.713453772412926 0.475565008951875 0.804355563085582
ENSG00000262869 30.4600072064237 -0.210271730535029 0.305747031207004 -0.687731062195223 0.491622155369384 0.814134310319387
ENSG00000262877 99.8593224197528 0.20140893113016 0.156545191323585 1.28658650851715 0.198238448620046 0.615654653985849
ENSG00000262879 288.775080129054 -0.130227474082457 0.083926031240332 -1.55169346337295 0.120735587491555 0.518603528173723
ENSG00000262902 22.3856642228608 -7.39940524949161 2.99760151722254 -2.46844192164261 0.0135702671220871 0.235402029466764
ENSG00000262903 25.7391976501638 0.063423146485159 0.242472297667151 0.261568629057254 0.793654032522335 0.940892190209379
ENSG00000262919 177.414015384627 -0.0594964398380628 0.116566027135337 -0.51040977633205 0.609764409156788 0.871194193962426
ENSG00000263001 1861.30254859889 0.0126769368344 0.0496860771675343 0.255140626048122 0.798614487172378 0.942023444364892
ENSG00000263002 296.594020632057 0.0985370110135752 0.0965644816899255 1.02042706892979 0.307525961482275 0.701435620010133
ENSG00000263006 18.1161710936449 -0.0238282686657105 0.334031861561252 -0.071335316799835 0.943130888072193 0.986511237158749
ENSG00000263050 13.5206837378013 0.592820142919829 0.42704948248442 1.3881767037183 0.165083244308163 0.578183058264365
ENSG00000263069 259.003480634525 0.00751121554128884 0.11069850790292 0.067852906814932 0.945902727221792 0.986511237158749
ENSG00000263072 235.120759805395 0.0634440948580058 0.107153380037502 0.592086734322347 0.553792509597421 0.847157968391067
ENSG00000263146 137.561451606127 0.189704322420211 0.22787015342195 0.832510618751077 0.405120786945124 0.766036777443807
ENSG00000263165 16.3684255752838 0.444286233306749 0.314726336350785 1.41165889851544 0.158050420967279 0.569199850649224
ENSG00000263278 193.640077577414 0.104652899206365 0.177998501821327 0.587942584547223 0.556570831681641 0.848977380309498
ENSG00000263307 13.4119669179556 -0.627409893747374 0.413381458833594 -1.51775044656741 0.129077321498114 0.530839703089247
ENSG00000263316 15.5638092182946 -0.330606542930899 0.348376238647872 -0.948992802190122 0.342624272902073 0.727449405563154
ENSG00000263327 51.2387058917801 0.149553716820421 0.181847966699191 0.822410717782778 0.410843181504766 0.769243550027682
ENSG00000263400 14.4178313626001 0.122716906733314 0.364322167531629 0.336836233613647 0.736240357073354 0.921218855944734
ENSG00000263412 41.6522626180064 0.20410092842293 0.444768390365348 0.45889261207451 0.646311284372908 0.889069056238046
ENSG00000263426 27.3445298841336 -0.985903939877765 0.518169743942839 -1.90266597269045 0.0570841446913466 0.411474883042294
ENSG00000263465 1091.3796165859 0.0968808212514451 0.0587657306449498 1.64859383501549 0.0992308725865817 0.491381415376455
ENSG00000263485 14.3804525131131 0.412535579674658 0.436813778369244 0.944419796497209 0.344955169123286 0.729165184565547
ENSG00000263503 69.8918613171565 0.43552087229333 0.406983792335117 1.07011846784973 0.284565987358409 0.684209095292084
ENSG00000263511 18.1008535127906 -0.0423915436973088 0.421842292235925 -0.100491450187741 0.919954170240855 0.979828763956718
ENSG00000263571 83.9964539363439 0.616951623873192 0.278534935020857 2.21498830596239 0.0267608671916448 0.310215028791248
ENSG00000263597 56.2920961587781 -0.0261524315936549 0.18150476674382 -0.144086748038783 0.885431969056546 0.970270929654407
ENSG00000263603 81.8499606205055 0.00252993581023402 0.271715413706868 0.00931097642095259 0.992571023009515 0.998054030913864
ENSG00000263648 16.1355917790823 -0.440844492252703 0.335298753797885 -1.31478118322635 0.188583453160016 0.605200937405928
ENSG00000263729 19.858018011076 0.104319005131501 0.382962354775012 0.27240015586594 0.785314352865935 0.938352717463608
ENSG00000263731 106.079540815492 -0.0126975908954748 0.145205200687983 -0.0874458410257593 0.93031713303688 0.982336572870716
ENSG00000263740 1184.00959445854 -2.41561380998564 0.798700862985852 -3.024428696565 0.00249103182925155 0.112076714386273
ENSG00000263753 975.263934909021 0.305627860941417 0.152899898631645 1.99887549747637 0.045621826473133 0.382937131019106
ENSG00000263766 12.8345758461465 0.0179709406998851 0.367269762669154 0.0489311741028725 0.960974145268253 0.990544658079951
ENSG00000263786 91.7793500358621 -0.156697606569983 0.244197902945535 -0.641682850998651 0.521079126145016 0.830570317725258
ENSG00000263823 22.6562041521215 -0.409453996188188 0.297980686250673 -1.37409575546698 0.169411957001055 0.584413789347733
ENSG00000263843 41.652509502241 0.21551400312496 0.19234083749148 1.12047969602143 0.262509400151922 0.667872109107278
ENSG00000263874 113.740979674987 0.515523742070315 0.267049343096768 1.93044377526707 0.0535518753889598 0.404710716085468
ENSG00000263883 14.8132981796263 0.169075137221914 0.315344320054824 0.536160401406689 0.59184769832194 0.863503919860296
ENSG00000263916 12.5545063359894 0.171236908507692 0.38863325998655 0.440613107878669 0.659493111740383 0.894811647077003
ENSG00000263934 1469.70273578144 0.241191043050138 1.89544016464316 0.127248038502732 0.89874408514737 0.973995830821907
ENSG00000263956 239.494810123837 0.0731286954147505 0.120800713501132 0.605366419578847 0.544935558196732 0.842046678860949
ENSG00000263968 41.8473944640863 0.0216761402085717 0.214931637853848 0.100851323820978 0.919668483977055 0.979707953627366
ENSG00000264069 17.7011297594065 -0.311287096474163 0.323495990498268 -0.962259519800229 0.335919257628195 0.723939528988292
ENSG00000264083 15.6395839403163 0.215848768905454 0.33225929978437 0.649639510603723 0.515925105111932 0.827537850848337
ENSG00000264099 14.7075227354644 -0.0395264099995369 0.377655938179653 -0.104662487739658 0.916643628873607 0.978906110551668
ENSG00000264112 519.078638937237 0.0312528724243828 0.139730983708814 0.223664584581405 0.823018305219399 0.950430652584902
ENSG00000264167 30.6121952930391 -0.00662226178204137 0.26700766228668 -0.0248017668306882 0.980213081766001 0.99485706031033
ENSG00000264204 20.5253797800909 -2.74211904850195 0.796414873493649 -3.44307865129771 0.000575132023976817 0.0514564182708528
ENSG00000264247 156.476289377994 0.181131939027546 0.112806872627493 1.60568177105373 0.108343848524273 0.50208661614788
ENSG00000264278 23.6577074194582 0.0943038785692385 0.276727982261431 0.340781867444643 0.733267801946292 0.919959786027301
ENSG00000264324 15.3380372846386 -0.254680975367155 0.329852014777784 -0.772106775029794 0.44005118986899 0.786509476206255
ENSG00000264364 4336.11109884988 0.0972164876401261 0.0614804806476854 1.58125776857904 0.113819111490338 0.508410587442116
ENSG00000264384 14.590683265135 -0.507229038449232 0.397599030117112 -1.27573006981387 0.202050955127963 0.619225896269236
ENSG00000264515 12.4882382783773 0.490575278977199 0.374465395345651 1.3100683937013 0.190172699480878 0.606362167454737
ENSG00000264522 391.312797323934 0.0261255108376704 0.0733885837548874 0.355988758754737 0.721848983686025 0.915653861996447
ENSG00000264529 26.133470156302 -0.443403888239331 0.322235252087065 -1.37602538942427 0.168813772880129 0.583714853681185
ENSG00000264538 685.02312592252 -0.111204374900259 0.102729164896455 -1.08250052467911 0.279030182387995 0.680664044205478
ENSG00000264546 19.253510387635 -0.0722041292180237 0.303015613107353 -0.23828517770945 0.811659916773352 0.946619373429955
ENSG00000264575 66.5113812235046 -0.166410391932865 0.155766898603482 -1.06832962217779 0.28537185092184 0.684603376747216
ENSG00000264589 42.4390362644874 -0.374113979395258 0.25660085550105 -1.4579607642568 0.144851358116938 0.5533634485493
ENSG00000264660 58.6461441218641 0.0855375615808113 0.229485518056729 0.372736207082428 0.709344785898934 0.911398628703082
ENSG00000264705 12.4471339687321 0.558931199047643 0.450575968571361 1.24048160140418 0.214797315226052 0.631939927404183
ENSG00000264720 32.726330864742 0.373239804378252 0.229057345987747 1.62946009336115 0.103215656285558 0.49802868448821
ENSG00000264727 49.1333762821641 0.212295174191211 0.28671096124537 0.740450149757361 0.459026898601964 0.796296264753965
ENSG00000264845 48.6366251039015 -0.17255971586053 0.241267301133759 -0.715222141788965 0.474471789366486 0.803618390717148
ENSG00000264853 58.4795972246951 0.113354914200114 0.33938871892344 0.333997295371755 0.738381599577911 0.922577606636331
ENSG00000264885 134.883358294245 -0.136343929721779 0.184568568402413 -0.738716948947175 0.460078891702377 0.796797203057986
ENSG00000264895 37.8039280629148 -0.0303293728216678 0.293005470497489 -0.103511285199461 0.917557193313333 0.979211517572727
ENSG00000264920 56.777913522375 -0.570848291167128 0.205439264075599 -2.77867180714327 0.00545816405863625 0.162999323166139
ENSG00000265018 33.4309139541665 0.0327706569061754 0.263582687628983 0.124327804686107 0.901055733134011 0.974042311270508
ENSG00000265100 12.1568911365941 0.309064086280561 0.357491201345208 0.864536204297 0.387293400800223 0.757079975733917
ENSG00000265148 206.456872226912 0.128672049344443 0.12114155241878 1.06216279034984 0.288161788847902 0.685509880501455
ENSG00000265179 110.8886523339 -0.732008259829216 0.258941769595125 -2.82692228825718 0.00469977316781096 0.151781310714986
ENSG00000265185 25.4252824974422 -0.0161068354752447 0.350913666887801 -0.045899709800686 0.963390185480496 0.991522516070173
ENSG00000265210 32.2726711718655 -0.634026811286149 0.253394993233312 -2.50212840907387 0.0123449140818821 0.226700154786845
ENSG00000265218 11.2409397236795 0.836528806162964 1.30412210863254 0.641449754302625 0.521230516004062 0.8307339712965
ENSG00000265241 1518.94723214529 0.0440313215551692 0.0631881642960899 0.696828623614468 0.485910050623262 0.811364756271136
ENSG00000265254 17.672724817683 -0.184560854406925 0.337283509584429 -0.547197977850517 0.584242725286146 0.860088709628369
ENSG00000265262 22.1662265017078 0.190819987298728 0.268150183673368 0.711616097683398 0.476702535942674 0.805390557454709
ENSG00000265281 14.9533895941845 0.447126598700958 0.41849923343554 1.0684048212715 0.285337943173045 0.684603376747216
ENSG00000265354 381.814756278708 -0.0146128067892688 0.0878743252239587 -0.166292108098995 0.867927076404095 0.96530301749659
ENSG00000265356 19.6339279273535 0.820661374545091 0.413248024907551 1.9858809361005 0.0470465460057827 0.38680699252199
ENSG00000265366 34.5321319652856 0.100166559998814 0.230393893312988 0.434762217689245 0.663735032041653 0.896263047701478
ENSG00000265421 7.02444190062267 1.35101718849838 0.539744075927988 2.50306997103314 0.0123121200139347 0.226700154786845
ENSG00000265479 12.7021321999826 -0.305119694430161 0.525879682912504 -0.580208181347305 0.56177423712348 0.850970444295068
ENSG00000265491 1276.98439009124 -0.0426891499073595 0.0644465507574332 -0.662396193522208 0.507717342565123 0.823172655032936
ENSG00000265544 14.1220960920185 0.547706121741753 0.597110629101534 0.917260713589844 0.359006038742183 0.738393920494408
ENSG00000265579 33.6298588497103 -0.191738277645993 0.238440960723889 -0.804133136621705 0.421320089075058 0.774676532122912
ENSG00000265625 21.9645940833624 0.298887137726714 0.300584794613502 0.994352153145435 0.320051453436875 0.713078794644793
ENSG00000265660 14.1077970853342 -0.0447806795154016 0.376895995104019 -0.118814421211992 0.905422383144369 0.975048168714214
ENSG00000265666 36.6323562009399 0.0243756901882094 0.318580287200925 0.0765134917868787 0.939010580547276 0.986289724563798
ENSG00000265681 27.9066581683361 0.147052216987441 0.270422797152268 0.543786317337141 0.586588525513411 0.860667951534976
ENSG00000265683 27.26745200079 0.212854467078696 0.269747818855642 0.789086888567606 0.430061224615295 0.780061952864642
ENSG00000265688 68.8923658301849 0.171003775350446 0.152290812687726 1.12287650405472 0.261489947675749 0.667858271151102
ENSG00000265713 54.151119561737 0.104580412158087 0.188792899334781 0.553942508042307 0.579618192416322 0.857583463521312
ENSG00000265727 197.333860743548 -0.158233333577253 0.145866370468957 -1.0847828260108 0.278017853673499 0.679887862585039
ENSG00000265735 508.912888705299 -4.6835457838005 1.24761134457871 -3.75401025660119 0.000174027737749226 0.0278921945040267
ENSG00000265763 137.133305741533 0.626906423230977 0.236774520021753 2.64769377707272 0.00810428985443229 0.188920593321117
ENSG00000265775 28.2327747008763 0.44102941911604 0.492196475357743 0.896043432240117 0.370229567152536 0.742993078045868
ENSG00000265800 46.4997409043588 0.0627702672907119 0.288220882626511 0.217785285780463 0.82759640964702 0.952279701535406
ENSG00000265806 18.056306655008 -0.0762528512621192 0.341890830796586 -0.223032747279166 0.82351001971084 0.950430652584902
ENSG00000265808 629.937770032448 -0.100602174455491 0.104992391112659 -0.958185382667809 0.337969286738355 0.725063441925677
ENSG00000265820 16.1980506281195 -0.10625749602332 0.336757725617913 -0.315530982484067 0.752358530953986 0.9271675702701
ENSG00000265967 16.5977097948739 -0.228019181297061 0.405583817834126 -0.562199898691016 0.573979830445219 0.855428575385092
ENSG00000265972 601.997281353495 0.216604073441052 0.095839249179004 2.26007690269453 0.0238164783734307 0.299497484678274
ENSG00000265982 25.8573388641136 -0.588767404170252 0.307245169456598 -1.91627879849685 0.0553296180426842 0.407580539384341
ENSG00000266003 12.9348132195469 -0.977865335177236 0.829306015915011 -1.17913691256455 0.238343662248318 0.65176537228321
ENSG00000266019 208.069171379002 -0.0719886611157349 0.281119100555731 -0.256078868256991 0.797889938764035 0.942009985519548
ENSG00000266028 1117.87220733697 -0.0337566468335904 0.119390035919048 -0.282742580431745 0.777374173006314 0.935445621230583
ENSG00000266053 62.9921182475395 -0.256489626140963 0.206311601027936 -1.24321475313564 0.213788707599554 0.631306309628627
